Asian Metric,Asian Population,Asian Vaccine,Black Metric,Black Population,Black Vaccine,Division,Hispanic Metric,Hispanic Population,Hispanic Vaccine,J&J Administered,J&J Allocated,J&J Efficiency,Moderna Administered,Moderna Allocated,Moderna Efficiency,Multiple Races Population,Native Metric,Native Population,Native Vaccine,Other Vaccine,Pacific Islander Metric,Pacific Islander Population,Pacific Islander Vaccine,People Fully Vaccinated,Percent of Vaccinations with Known Race,Percent of Vaccinations with Unknown Race,Pfizer Administered,Pfizer Allocated,Pfizer Efficiency,Region,State,State1,Total Efficiency,Total Vaccines Administered,Total Vaccines Allocated,White Metric,White Population,White Vaccine
1.2195121951219512,0.041,0.05,0.7028753993610224,0.313,0.22,South Atlantic,0.3061224489795918,0.098,0.03,67486,143500,0.4702857142857143,1918194,2609000,0.735221924108854,0.025,0,0.002,0,0.07,0,0.001,0,1275068,0.92,0.08,1778404,2633475,0.6753069613343586,South,<a href ='https://dph.georgia.gov/dph-covid-19-guidance' target='_blank'>Georgia</a>,Georgia,0.6989159808576906,3764344,5385975,1.2692307692307692,0.52,0.66
NA,0.394,NA,NA,0.012,NA,Pacific,NA,0.103,NA,8911,20100,0.44333333333333336,245051,383000,0.6398198433420366,0.184,NA,0.001,NA,NA,NA,0.102,NA,259463,NA,NA,337742,487500,0.6928041025641025,West,<a href ='https://hawaiicovid19.com/' target='_blank'>Hawaii</a>,Hawaii,0.7696653941163261,685464,890600,NA,0.204,NA
0.4347826086956522,0.023,0.01,0.25641025641025644,0.039,0.01,West North Central,0.31746031746031744,0.063,0.02,40024,48500,0.8252371134020619,781782,837700,0.9332481795392145,0.019,0,0.003,0,0.02,NA,NA,0,598935,0.85,0.15,692562,809835,0.8551890199855526,Midwest,<a href ='https://coronavirus.iowa.gov/' target='_blank'>Iowa</a>,Iowa,0.8929573976952127,1514487,1696035,1.1137162954279014,0.853,0.95
0.8333333333333334,0.012,0.01,0,0.007,0,Mountain,0.3875968992248062,0.129,0.05,14807,25600,0.5783984375,356171,451400,0.7890363314133806,0.026,1.1111111111111112,0.009,0.01,0.16,NA,NA,0,286879,0.67,0.33,365720,433095,0.8444336692873388,West,<a href ='https://coronavirus.idaho.gov/' target='_blank'>Idaho</a>,Idaho,0.8097407413511776,736941,910095,1.0049019607843137,0.816,0.82
0.8928571428571429,0.056,0.05,0.6617647058823529,0.136,0.09,East North Central,0.5681818181818182,0.176,0.1,117715,187500,0.6278133333333333,2718496,3218600,0.8446206425153794,0.022,0,0.001,0,0.02,NA,NA,0,2042458,0.93,0.07,2955173,3477435,0.8498140152152377,Midwest,<a href ='https://coronavirus.illinois.gov/s/' target='_blank'>Illinois</a>,Illinois,0.8416963086553638,5793846,6883535,1.2151067323481117,0.609,0.74
0.8333333333333334,0.024,0.02,0.5434782608695653,0.092,0.05,East North Central,0.2777777777777778,0.072,0.02,55688,98600,0.5647870182555781,1233756,1627000,0.7583011677934849,0.023,NA,0.002,NA,0.03,NA,NA,NA,1098306,0.96,0.04,1441423,1602510,0.8994783183880288,Midwest,<a href ='https://www.coronavirus.in.gov/' target='_blank'>Indiana</a>,Indiana,0.8217315533440902,2734813,3328110,1.1450381679389312,0.786,0.9
0.35714285714285715,0.028,0.01,0.5454545454545454,0.055,0.03,West North Central,0.5737704918032788,0.122,0.07,21290,40600,0.524384236453202,651902,817900,0.7970436483677711,0.032,0,0.006,0,0.19,NA,NA,0,477019,0.86,0.14,588518,785265,0.7494514590615907,Midwest,<a href ='https://www.coronavirus.kdheks.gov/' target='_blank'>Kansas</a>,Kansas,0.7677198382980536,1261951,1643765,1.0171730515191546,0.757,0.77
0.625,0.016,0.01,0.625,0.08,0.05,East South Central,NA,0.037,NA,44747,56700,0.7891887125220458,978845,1147600,0.8529496340188218,0.02,0,0.001,0,0.08,NA,NA,0,752613,0.91,0.09,1035005,1167075,0.8868367499946447,South,<a href ='https://govstatus.egov.com/kycovid19' target='_blank'>Kentucky</a>,Kentucky,0.8681684676611671,2058753,2371375,1.017751479289941,0.845,0.86
1.1764705882352942,0.017,0.02,0.8150470219435737,0.319,0.26,West South Central,NA,0.052,NA,52150,65200,0.7998466257668712,848549,1209300,0.701686099396345,0.019,0,0.005,0,0.08,NA,NA,0,735056,0.86,0.14,1009621,1276080,0.791189423860573,South,<a href ='https://ldh.la.gov/coronavirus/' target='_blank'>Louisiana</a>,Louisiana,0.7492938860964957,1911134,2550580,1.08843537414966,0.588,0.64
0.746268656716418,0.067,0.05,0.857142857142857,0.07,0.06,New England,0.40322580645161293,0.124,0.05,84366,102200,0.8254990215264187,1696716,1869500,0.9075774271195507,0.032,0,0.002,0,0.02,NA,NA,0,1256616,0.87,0.13,1714188,1877070,0.9132253991593281,Northeast,<a href ='https://www.mass.gov/info-details/covid-19-updates-and-information' target='_blank'>Massachusetts</a>,Massachusetts,0.908168323906079,3495331,3848770,1.1631205673758864,0.705,0.82
0.9375,0.064,0.06,0.7094594594594594,0.296,0.21,South Atlantic,0.37735849056603776,0.106,0.04,70971,83600,0.8489354066985646,1277347,1559000,0.819337395766517,0.032,5,0.002,0.01,0.05,NA,NA,0,980397,0.95,0.05,1331547,1692990,0.7865061223043255,South,<a href ='https://coronavirus.maryland.gov/' target='_blank'>Maryland</a>,Maryland,0.8039135505262937,2681526,3335590,1.3226452905811623,0.499,0.66
0.9090909090909092,0.011,0.01,0.7142857142857143,0.014,0.01,New England,0.5882352941176471,0.017,0.01,21630,27700,0.7808664259927798,331840,397700,0.8343977872768419,0.019,1.4285714285714286,0.007,0.01,NA,NA,NA,0,259329,0.78,0.22,330400,365820,0.9031764255644853,Northeast,<a href ='https://www.maine.gov/covid19/' target='_blank'>Maine</a>,Maine,0.8643929627663608,683925,791220,1.040772532188841,0.932,0.97
0.625,0.032,0.02,0.5970149253731343,0.134,0.08,East North Central,NA,0.053,NA,85218,143900,0.5922029186935371,2027891,2511200,0.8075386269512583,0.027,2,0.005,0.01,0.11,NA,NA,NA,1647950,0.66,0.34,2182870,2594280,0.8414165009174029,Midwest,<a href ='https://www.michigan.gov/coronavirus/' target='_blank'>Michigan</a>,Michigan,0.8183783608730936,4295979,5249380,1.054739652870494,0.749,0.79
0.6122448979591836,0.049,0.03,0.46875,0.064,0.03,West North Central,0.35714285714285715,0.056,0.02,61671,77800,0.7926863753213368,1233947,1400000,0.8813907142857142,0.03,1.1111111111111112,0.009,0.01,NA,NA,NA,NA,1018107,0.83,0.17,1369964,1429350,0.958452443418337,Midwest,<a href ='https://www.health.state.mn.us/diseases/coronavirus/index.html' target='_blank'>Minnesota</a>,Minnesota,0.9169733243898663,2665779,2907150,1.1504424778761062,0.791,0.91
0.9523809523809523,0.021,0.02,0.5357142857142857,0.112,0.06,West North Central,0.930232558139535,0.043,0.04,45000,87100,0.5166475315729047,1024686,1504700,0.6809902306107529,0.026,0,0.004,0,0.08,0,0.001,0,888800,NA,NA,1394907,1664325,0.8381217610743094,Midwest,<a href ='https://covidvaccine.mo.gov/data/' target='_blank'>Missouri</a>,Missouri,0.757007178778456,2464910,3256125,1.0579345088161207,0.794,0.84
1,0.01,0.01,0.7978723404255319,0.376,0.3,East South Central,0.33333333333333337,0.03,0.01,27218,43100,0.631508120649652,575124,801500,0.7175595757953837,0.014,0,0.004,0,0.06,NA,NA,0,437795,NA,NA,531157,770055,0.6897650167845154,South,"<a href ='https://msdh.ms.gov/msdhsite/_static/14,0,420.html' target='_blank'>Mississippi</a>",Mississippi,0.7024590392374842,1134229,1614655,1.0954063604240283,0.566,0.62
NA,0.008,NA,NA,0.006,NA,Mountain,NA,0.037,NA,9168,16500,0.5556363636363636,261507,320700,0.8154256314312441,0.028,NA,0.061,NA,NA,NA,NA,NA,194738,NA,NA,231591,295425,0.7839248540238639,West,<a href ='https://covid19.mt.gov/' target='_blank'>Montana</a>,Montana,0.7941355463347165,502390,632625,NA,0.861,NA
1.0344827586206895,0.029,0.03,0.813397129186603,0.209,0.17,South Atlantic,0.3092783505154639,0.097,0.03,119598,147000,0.8135918367346939,1967790,2622200,0.7504347494470293,0.026,0.9090909090909092,0.011,0.01,0.04,NA,NA,NA,1678682,0.99,0.01,2508712,2911740,0.8615851690054744,South,<a href ='https://covid19.ncdhhs.gov/' target='_blank'>North Carolina</a>,North Carolina,0.8090965579639989,4596429,5680940,1.2121212121212122,0.627,0.76
NA,0.014,NA,NA,0.024,NA,West North Central,NA,0.04,NA,8102,11400,0.710701754385965,188728,216500,0.8717228637413394,0.026,NA,0.052,NA,NA,NA,NA,NA,151984,NA,NA,204796,209820,0.9760556667619865,Midwest,<a href ='https://www.health.nd.gov/diseases-conditions/coronavirus' target='_blank'>North Dakota</a>,North Dakota,0.9175408937220141,401626,437720,NA,0.841,NA
0.8333333333333334,0.024,0.02,0.625,0.048,0.03,West North Central,0.35398230088495575,0.113,0.04,21733,31800,0.6834276729559748,420092,505200,0.8315360253365004,0.021,0,0.008,0,0.05,NA,NA,0,337174,0.94,0.06,456463,535470,0.8524529852279306,Midwest,<a href ='https://dhhs.ne.gov/Pages/Coronavirus.aspx' target='_blank'>Nebraska</a>,Nebraska,0.8392300017716113,900049,1072470,1.1592356687898089,0.785,0.91
NA,0.026,NA,NA,0.013,NA,New England,NA,0.039,NA,14820,21400,0.6925233644859813,318174,369200,0.8617930660888408,0.021,NA,NA,NA,NA,NA,NA,NA,230996,NA,NA,269541,352755,0.764102564102564,Northeast,<a href ='https://www.covid19.nh.gov/' target='_blank'>New Hampshire</a>,New Hampshire,0.8105978973707044,602562,743355,NA,0.898,NA
0.8333333333333334,0.096,0.08,0.40322580645161293,0.124,0.05,Middle Atlantic,0.33333333333333337,0.21,0.07,91640,123800,0.7402261712439419,2030039,2271200,0.89381780556534,0.024,NA,0.001,NA,0.14,NA,NA,NA,1566611,0.88,0.12,2081908,2399085,0.867792512562081,Northeast,<a href ='https://covid19.nj.gov/' target='_blank'>New Jersey</a>,New Jersey,0.8769268796861132,4204062,4794085,1.2110091743119267,0.545,0.66
1.25,0.016,0.02,0.5882352941176471,0.017,0.01,Mountain,0.7474747474747475,0.495,0.37,22353,33900,0.6593805309734513,559459,614600,0.9102814838919623,0.018,1.264367816091954,0.087,0.11,0.02,NA,NA,NA,485160,0.91,0.09,656089,688935,0.9523235138293162,West,<a href ='https://cv.nmhealth.org/' target='_blank'>New Mexico</a>,New Mexico,0.9266364346678531,1239316,1337435,1.2534059945504088,0.367,0.46
1.2941176470588234,0.085,0.11,0.5434782608695653,0.092,0.05,Mountain,0.4436860068259386,0.293,0.13,28722,43400,0.6617972350230414,577615,745700,0.7745943408877565,0.037,1.1111111111111112,0.009,0.01,0.17,NA,0.006,NA,483961,NA,NA,721681,759330,0.950418131774064,West,<a href ='https://nvhealthresponse.nv.gov/' target='_blank'>Nevada</a>,Nevada,0.8576545274891342,1328018,1548430,1.1297071129707115,0.478,0.54
1.2790697674418605,0.086,0.11,0.7142857142857143,0.14,0.1,Middle Atlantic,0.5699481865284974,0.193,0.11,203233,277700,0.7318437162405473,4102805,5116100,0.8019399542620356,0.027,NA,0.002,NA,0.01,NA,NA,NA,3071121,NA,NA,4555645,5716035,0.7969938952438185,Northeast,<a href ='https://coronavirus.health.ny.gov/home' target='_blank'>New York</a>,New York,0.7977474912993757,8862843,11109835,1.4130434782608694,0.552,0.78
0.8695652173913044,0.023,0.02,0.5737704918032788,0.122,0.07,East North Central,0.5,0.04,0.02,144315,169900,0.8494114184814597,2465860,2956500,0.8340470150515813,0.028,0,0.001,0,0.06,NA,NA,0,1919893,0.93,0.07,2553662,3260595,0.7831889578435838,Midwest,<a href ='https://coronavirus.ohio.gov/wps/portal/gov/covid-19/home' target='_blank'>Ohio</a>,Ohio,0.8091629944911496,5168120,6386995,1.0814249363867683,0.786,0.85
1.4285714285714284,0.021,0.03,0.5797101449275361,0.069,0.04,West South Central,0.45045045045045046,0.111,0.05,30502,68200,0.4472434017595308,876800,1245200,0.704143912624478,0.071,0.7792207792207791,0.077,0.06,0.03,NA,0.001,NA,685348,0.77,0.23,980691,1217385,0.8055717788538548,South,<a href ='https://oklahoma.gov/covid19.html' target='_blank'>Oklahoma</a>,Oklahoma,0.7460151692063924,1888004,2530785,1.2923076923076922,0.65,0.84
0.851063829787234,0.047,0.04,1.1111111111111112,0.018,0.02,Pacific,0.373134328358209,0.134,0.05,39925,62400,0.639823717948718,864045,1062100,0.8135250917992656,0.04,2.2222222222222223,0.009,0.02,0.06,3.3333333333333335,0.003,0.01,679516,0.89,0.11,897470,1080885,0.8303103475392849,West,<a href ='https://govstatus.egov.com/OR-OHA-COVID-19' target='_blank'>Oregon</a>,Oregon,0.8173452707803853,1802561,2205385,1.0666666666666667,0.75,0.8
0,0.035,0,0.2884615384615385,0.104,0.03,Middle Atlantic,0.25641025641025644,0.078,0.02,125641,198200,0.6339101917255298,2776827,3385400,0.8202360134696047,0.023,0,0.001,0,0.12,NA,NA,0,2055405,0.84,0.16,2990914,3580785,0.8352676857169588,Northeast,<a href ='https://www.health.pa.gov/topics/disease/coronavirus/Pages/Coronavirus.aspx' target='_blank'>Pennsylvania</a>,Pennsylvania,0.8226110126689171,5893502,7164385,1.1052631578947367,0.76,0.84
0.6060606060606061,0.033,0.02,0.5084745762711864,0.059,0.03,New England,0.4819277108433735,0.166,0.08,12225,16600,0.7364457831325302,257226,301700,0.852588664235996,0.033,0,0.002,0,0.05,NA,NA,0,212922,0.85,0.15,268982,297765,0.9033365237687438,Northeast,<a href ='https://covid.ri.gov/' target='_blank'>Rhode Island</a>,Rhode Island,0.8739889459716101,538434,616065,1.148936170212766,0.705,0.81
NA,0.017,NA,0.6106870229007634,0.262,0.16,South Atlantic,0.3508771929824561,0.057,0.02,45910,75300,0.6096945551128818,811836,1201200,0.6758541458541458,0.022,NA,0.003,NA,0.15,NA,NA,NA,756487,0.93,0.07,1250400,1375725,0.9089025786403533,South,<a href ='https://scdhec.gov/covid19' target='_blank'>South Carolina</a>,South Carolina,0.7952458784605378,2109171,2652225,1.0832025117739403,0.637,0.69
NA,0.013,NA,NA,0.022,NA,West North Central,NA,0.037,NA,8617,15100,0.5706622516556291,239609,294400,0.8138892663043479,0.024,NA,0.084,NA,NA,NA,NA,NA,194048,NA,NA,239807,272025,0.8815623564010661,Midwest,<a href ='https://doh.sd.gov/COVID/' target='_blank'>South Dakota</a>,South Dakota,0.839251966811401,488046,581525,NA,0.819,NA
0.5555555555555556,0.018,0.01,0.6097560975609756,0.164,0.1,East South Central,0.5263157894736842,0.057,0.03,52501,87400,0.6006979405034325,1209349,1735800,0.6967098744094942,0.022,NA,0.003,NA,0.12,NA,NA,NA,912101,0.91,0.09,1317136,1731600,0.7606468006468007,South,<a href ='https://covid19.tn.gov/' target='_blank'>Tennessee</a>,Tennessee,0.7263547878924271,2582046,3554800,1.046195652173913,0.736,0.77
1.4000000000000001,0.05,0.07,0.6837606837606838,0.117,0.08,West South Central,0.625,0.4,0.25,266124,447600,0.5945576407506702,5117886,6771800,0.7557644939307127,0.019,NA,0.003,NA,0.1,NA,0.001,NA,3756181,0.82,0.18,5745688,7441395,0.7721251190133033,South,<a href ='https://dshs.texas.gov/coronavirus/default.aspx' target='_blank'>Texas</a>,Texas,0.7591822271575314,11130215,14660795,1.2165450121654502,0.411,0.5
0.8695652173913044,0.023,0.02,1,0.01,0.01,Mountain,0.4166666666666667,0.144,0.06,30954,39900,0.7757894736842105,589230,735200,0.801455386289445,0.027,1,0.01,0.01,0.04,0,0.008,0,350096,0.71,0.29,656009,725400,0.904341053212021,West,<a href ='https://coronavirus.utah.gov/' target='_blank'>Utah</a>,Utah,0.8505118293902033,1276193,1500500,1.1053984575835476,0.778,0.86
0.5970149253731343,0.067,0.04,0.7407407407407408,0.189,0.14,South Atlantic,0.625,0.096,0.06,90743,113100,0.8023253757736516,1753016,2150800,0.8150530035335689,0.033,5,0.002,0.01,0.06,NA,NA,NA,1386835,0.66,0.34,2022517,2225925,0.9086186641508587,South,<a href ='https://www.vdh.virginia.gov/coronavirus/' target='_blank'>Virginia</a>,Virginia,0.8612836803216161,3867013,4489825,1.1419249592169658,0.613,0.7
0.625,0.016,0.01,0.9090909090909092,0.011,0.01,New England,NA,0.018,NA,5724,13500,0.424,154405,193800,0.7967234262125903,0.02,0,0.007,0,0.01,NA,NA,0,111151,0.93,0.07,155780,186030,0.837391818523894,Northeast,<a href ='https://www.healthvermont.gov/covid-19' target='_blank'>Vermont</a>,Vermont,0.8037652861464928,316145,393330,1.045258620689655,0.928,0.97
1.0112359550561798,0.089,0.09,0.5263157894736842,0.038,0.02,Pacific,0.38461538461538464,0.13,0.05,72154,105000,0.6871809523809523,1618821,1966500,0.8231990846681922,0.05,1.8181818181818183,0.011,0.02,0.14,1.6666666666666667,0.006,0.01,1318086,0.91,0.09,1808091,2042820,0.8850956031368402,West,<a href ='https://www.doh.wa.gov/Emergencies/COVID19' target='_blank'>Washington</a>,Washington,0.8510862062260592,3501641,4114320,0.9925925925925926,0.675,0.67
0.6666666666666667,0.03,0.02,0.48387096774193544,0.062,0.03,East North Central,0.4225352112676057,0.071,0.03,55262,75100,0.7358455392809587,1296015,1447700,0.8952234578987359,0.02,1.4285714285714286,0.007,0.01,NA,NA,NA,NA,1058703,0.92,0.08,1502447,1473615,1.0195654903078484,Midwest,<a href ='https://www.dhs.wisconsin.gov/covid-19/index.htm' target='_blank'>Wisconsin</a>,Wisconsin,0.9524545164805276,2853949,2996415,1.159062885326757,0.811,0.94
NA,0.008,NA,0.625,0.032,0.02,South Atlantic,NA,0.014,NA,7214,28800,0.25048611111111113,425372,556600,0.7642328422565576,0.018,NA,0.002,NA,0.01,NA,NA,NA,331161,0.94,0.06,425115,482235,0.8815515257084202,South,<a href ='https://dhhr.wv.gov/COVID-19/Pages/default.aspx' target='_blank'>West Virginia</a>,West Virginia,0.8033653823638228,857701,1067635,1.0378378378378377,0.925,0.96
NA,0.006,NA,NA,0.01,NA,Mountain,NA,0.101,NA,5167,9200,0.5616304347826087,130693,180000,0.7260722222222222,0.021,NA,0.022,NA,NA,NA,NA,NA,104783,NA,NA,125994,164775,0.764642694583523,West,<a href ='https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/' target='_blank'>Wyoming</a>,Wyoming,0.740024012995268,261950,353975,NA,0.838,NA
